place_id,place_x,place_y,propulsiveness,attractiveness
place_0076,802.0436,1722.2967,10.5217,191.0126
place_0077,546.3619,1757.1523,43.1296,24.0956
place_0078,1294.2431,1349.9449,39.0822,41.9812
place_0079,800.2923,1422.2705,95.0031,16.5378
place_0080,904.0972,1116.9822,22.9503,62.5010
place_0081,504.9777,1744.6542,28.4787,35.4435
place_0082,1130.3850,1566.3306,19.8071,28.8064
place_0083,1341.4839,1957.6999,8.6108,13.4609
place_0084,514.7351,1134.6255,12.8586,52.1639
place_0085,774.6569,1095.5066,3.9019,24.6532
place_0086,1219.4339,1499.6181,12.8487,187.9233
place_0087,1403.0504,1904.7645,54.9688,6.2644
place_0088,1353.2475,1386.9786,70.2529,21.4800
place_0089,963.7059,1867.1209,34.9787,44.7920
place_0090,819.3089,1047.3029,5.9543,127.2558
place_0091,836.8690,1912.9640,20.5539,140.6069
place_0092,1159.7232,1824.9533,9.3265,4.3932
place_0093,671.0306,1750.5901,524.3913,10.2184
place_0094,545.9123,1922.0711,20.7186,100.1381
place_0095,1378.9000,1685.5910,23.7091,53.7138
place_0096,908.2225,1950.8191,97.9559,14.4643
place_0097,1005.1449,1238.7487,26.2494,111.5674
place_0098,1422.8680,1731.4271,29.6921,7.6133
place_0099,1173.4028,1732.9651,16.5089,3.1194
place_0100,1483.9666,1115.6411,32.6463,129.6488
place_0101,1323.2133,1197.9067,23.9323,16.1976
place_0102,558.9149,1110.9473,23.7844,56.9316
place_0103,839.7033,1522.7090,18.5116,14.7417
place_0104,1049.3981,1520.2009,1.3535,7.4579
place_0105,959.0900,1763.4995,47.3485,81.5147
place_0106,797.8749,1430.6563,34.2185,20.0651
place_0107,938.9224,1667.7806,12.4005,60.2370
place_0108,1119.9087,1051.1353,165.0823,8.2785
place_0109,1357.7002,1651.5508,27.0338,44.5989
place_0110,1335.0601,1675.2477,15.0410,59.0418
place_0111,827.1841,1809.1626,101.9278,87.3469
place_0112,620.9033,1458.5926,8.9599,4.0189
place_0113,901.0040,1252.6025,23.8674,45.4983
place_0114,630.2152,1987.0446,59.2925,41.1978
place_0115,839.2073,1861.3781,97.8305,27.0457
place_0116,1268.8671,1654.3070,4.2885,14.5317
place_0117,1155.9877,1318.4928,3.0184,37.0254
place_0118,821.7836,1542.9823,26.4531,23.6302
place_0119,548.0307,1410.2722,14.2378,16.7071
place_0120,1201.5381,1194.7074,10.5427,48.7884
place_0121,590.0465,1669.4436,5.0115,12.8334
place_0122,1011.2942,1206.1514,33.5616,6.7988
place_0123,1444.6763,1681.9334,38.5577,16.7681
place_0124,833.0131,1764.2548,97.6651,6.2871
place_0125,892.1999,1197.4375,31.9642,95.9477
place_0126,712.7727,1072.2226,29.6438,52.1709
place_0127,1375.6757,1099.8890,238.4713,6.3480
place_0128,1321.6297,1655.6447,0.7236,16.4470
place_0129,774.2223,1760.3898,9.1843,13.3863
place_0130,952.7578,1495.6888,8.7226,10.9527
place_0131,1090.2731,1859.4328,19.3583,3.6169
place_0132,651.6994,1793.0036,99.1903,38.5214
place_0133,503.1652,1916.5736,76.9290,134.7696
place_0134,755.9205,1362.8348,62.2298,22.3987
place_0135,512.0493,1524.9414,40.8628,43.9670
place_0136,765.1316,1061.9316,393.5662,21.7835
place_0137,1033.5567,1634.3749,45.9964,5.4734
place_0138,841.8952,1306.1970,9.1261,91.3382
place_0139,1039.7465,1827.1485,6.3122,41.1023
place_0140,781.7527,1691.7024,14.9657,11.6620
place_0141,1460.8562,1276.7383,26.2361,10.7089
place_0142,1497.9795,1986.4523,8.7736,36.7321
place_0143,1395.2185,1331.2769,9.4317,35.3066
place_0144,602.5707,1999.3666,14.7301,7.4746
place_0145,1286.1394,1470.8113,49.4613,19.7986
place_0146,693.3307,1412.9690,54.6871,27.3404
place_0147,630.5812,1968.8180,32.2093,39.9100
place_0148,928.6070,1604.0347,120.0488,3.9581
place_0149,681.9482,1970.3701,11.5063,7.9407
place_0150,1014.4697,1653.6970,4.7172,49.5927
place_0151,1484.6374,1360.5086,27.8587,4.4707
place_0152,1404.2712,1390.0776,44.2601,53.8265
place_0153,997.3526,1685.9540,18.1466,33.7513
place_0154,588.0041,1906.2334,22.5595,20.1906
place_0155,566.3481,1205.5434,16.6753,37.4927
place_0156,1254.1353,1933.4367,12.2626,85.2820
place_0157,1312.2326,1651.1905,49.5298,75.9384
place_0158,745.6501,1747.3910,440.0829,40.3624
place_0159,1235.1439,1647.5078,15.8463,225.7280
place_0160,723.4890,1155.1896,38.2517,132.4143
place_0161,1358.1811,1292.2251,44.0927,65.0939
place_0162,579.5606,1775.5005,27.9773,10.7959
place_0163,1271.4484,1307.2628,25.6739,75.5892
place_0164,791.8209,1909.3631,16.4072,66.8006
place_0165,946.1868,1313.1195,33.9484,15.0618
place_0166,1487.7232,1832.0233,16.6269,26.3321
place_0167,1023.1292,1795.1429,10.2894,7.2298
place_0168,1140.7395,1127.8414,1.1019,57.6830
place_0169,1110.4511,1320.2767,17.7690,26.2509
place_0170,655.2209,1699.3479,17.2009,255.2082
place_0171,708.1023,1080.1342,186.8314,52.1311
place_0172,1215.1040,1261.4723,56.3836,60.4873
place_0173,1009.7608,1578.8481,87.2261,53.8564
place_0174,1354.0645,1632.3595,5.5649,8.2781
place_0175,500.9651,1528.4673,14.3092,19.4595
place_0176,1161.5303,1949.0931,5.6092,30.6913
place_0177,1366.3063,1083.0241,15.5654,25.7078
place_0178,1165.4856,1819.9914,79.7371,89.4968
place_0179,703.8278,1838.3583,3.5759,18.0330
place_0180,1257.2722,1120.1781,58.0762,26.0458
place_0181,1047.8294,1075.7809,42.9899,16.6033
place_0182,566.7694,1202.7789,15.1063,4.7893
place_0183,1341.7431,1316.9340,138.7691,70.9860
place_0184,978.6908,1649.4884,7.5693,19.0278
place_0185,761.8463,1255.7369,7.5425,10.2968
place_0186,546.5028,1817.8581,61.9446,6.9947
place_0187,1017.0668,1724.1199,238.8161,16.5813
place_0188,1281.6199,1950.6737,13.8021,22.7887
place_0189,678.7818,1733.9328,15.0710,2.9058
place_0190,749.9235,1285.5568,54.6745,35.6720
place_0191,1400.9926,1891.7281,15.6630,14.2445
place_0192,1288.5608,1253.9708,35.5856,5.9000
place_0193,932.4289,1057.8653,6.2786,12.5891
place_0194,1360.3039,1633.1890,33.6227,55.7656
place_0195,981.0084,1310.9027,63.7245,24.0669
place_0196,1260.5045,1908.7677,29.6645,12.6311
place_0197,1274.1454,1919.0101,4.6595,20.4337
place_0198,1078.3708,1085.3354,19.3363,3.0092
place_0199,1208.5718,1114.3959,55.6442,7.1943
place_0200,1187.2003,1454.4843,5.6099,31.8832
place_0201,1331.4796,1792.6986,10.4241,33.2117
place_0202,794.0842,1510.5998,9.2474,1.5671
place_0203,1158.5690,1582.0730,3.1787,7.6231
place_0204,1337.2506,1246.4680,84.8220,21.3845
place_0205,1052.5581,1759.5656,27.0602,118.8981
place_0206,1197.5090,1936.2560,117.7821,7.9202
place_0207,683.3248,1195.5656,21.7511,3.9314
place_0208,993.7184,1028.7169,7.7680,28.6046
place_0209,658.9003,1815.1277,44.1258,26.5962
place_0210,1139.3240,1016.3651,25.8471,58.8322
place_0211,823.0196,1980.5738,24.8017,9.4441
place_0212,925.1029,1900.2581,6.1075,77.9789
place_0213,1327.1609,1324.3944,4.2361,18.9314
place_0214,739.7035,1816.7292,79.9209,6.8279
place_0215,770.5430,1044.4539,25.4592,21.0435
place_0216,507.4945,1939.7937,57.9264,2.4368
place_0217,998.3027,1140.6818,35.5051,44.2419
place_0218,1211.5530,1219.5759,19.1232,15.5177
place_0219,1359.2476,1869.5550,11.7239,25.9312
place_0220,720.5582,1698.9698,2.6093,17.7805
place_0221,570.1659,1794.8525,82.1855,37.6774
place_0222,588.7930,1760.2178,5.1003,47.1962
place_0223,618.4429,1017.3000,23.1876,7.6943
place_0224,1010.7526,1458.8145,12.4332,33.8123
place_0225,791.3082,1290.2320,62.7657,3.9596
place_0226,1466.6255,1201.7057,37.3500,92.8377
place_0227,819.8566,1536.3023,4.1855,162.1949
place_0228,1143.3742,1698.9595,6.0355,21.2236
place_0229,1297.0639,1150.5573,41.5256,24.2701
place_0230,856.6075,1196.9174,6.2199,18.1140
place_0231,584.9402,1285.3055,34.9550,70.2505
place_0232,714.6076,1644.3120,14.2998,3.4075
place_0233,867.4523,1945.2309,48.3569,25.7887
place_0234,958.0705,1125.7070,46.6502,16.7516
place_0235,1168.2457,1424.4334,30.8812,13.5684
place_0236,1349.1923,1980.5315,55.3236,16.8570
place_0237,531.9831,1631.1442,11.6810,78.9040
place_0238,1076.3747,1425.2585,20.5021,5.2616
place_0239,552.4816,1468.4709,67.7573,2.9105
place_0240,755.9047,1163.4975,12.4954,7.6637
place_0241,884.0803,1236.4448,11.4133,19.1337
place_0242,1474.4976,1395.4906,40.9771,45.8922
place_0243,1173.3125,1982.8704,100.5434,55.0754
place_0244,1110.4760,1124.7654,5.5977,29.5727
place_0245,1360.6025,1515.5350,61.9660,37.7620
place_0246,1414.8190,1826.7918,288.9252,17.1411
place_0247,672.2441,1869.5965,21.2731,5.3865
place_0248,734.7235,1936.7915,25.3756,4.8618
place_0249,962.8606,1333.9376,74.6463,41.0045
place_0250,771.1201,1463.1067,4.0058,10.7188
place_0251,626.2292,1292.8039,12.7219,10.1549
place_0252,1446.8598,1956.0627,19.0553,48.1511
place_0253,944.8236,1472.1259,37.2159,6.1909
place_0254,654.1442,1787.1350,19.1453,38.6293
place_0255,793.0709,1772.7103,18.9161,14.0315
place_0256,1460.3624,1588.0151,89.2449,23.6308
place_0257,1037.2257,1022.1953,67.4778,4.7627
place_0258,1018.1274,1052.9219,4.3690,5.4414
place_0259,1397.9675,1355.5077,199.6206,13.8275
place_0260,1067.8511,1325.7469,70.6956,3.4147
place_0261,914.7382,1602.5804,11.2887,39.7438
place_0262,712.7488,1369.4230,14.8894,27.2658
place_0263,892.1793,1979.8233,24.5547,15.3589
place_0264,1048.8562,1622.6493,38.7609,15.6717
place_0265,724.0553,1446.4769,30.8457,9.0676
place_0266,1280.7496,1692.1648,35.2026,12.6664
place_0267,1092.6835,1086.9678,44.2525,65.7790
place_0268,1098.1137,1036.7094,21.9558,18.6415
place_0269,954.0387,1899.2912,99.7845,11.3829
place_0270,694.1836,1354.9243,39.9587,20.5899
place_0271,1415.0185,1018.7773,11.1274,43.7446
place_0272,1482.7148,1320.5304,29.1750,11.7408
place_0273,897.2551,1394.7038,25.5633,26.4005
place_0274,1410.5552,1105.2141,29.2974,52.9268
place_0275,765.6525,1004.3932,9.9141,87.4524
place_0276,1228.1146,1011.2673,31.1886,37.4781
place_0277,1201.8078,1533.1986,14.3472,37.6405
place_0278,1177.7391,1470.4596,15.7817,37.5306
place_0279,1051.5303,1861.7335,30.2113,8.2645
place_0280,1475.5217,1850.2579,9.7555,20.2427
place_0281,954.3461,1420.2180,3.3794,14.4384
place_0282,1217.4985,1629.9513,52.2003,17.8151
place_0283,1065.2153,1599.5348,8.6572,34.6121
place_0284,1436.5915,1302.3383,52.2017,21.4932
place_0285,1120.1275,1890.5052,10.3306,10.0798
place_0286,687.5541,1746.4059,84.2321,3.0107
place_0287,551.8828,1978.0636,187.3031,44.3228
place_0288,507.7662,1735.6848,34.7829,2.1215
place_0289,996.7482,1925.8635,12.3845,29.5930
place_0290,544.8839,1444.6158,3.1137,10.0344
place_0291,1009.4949,1832.2765,12.7325,23.3413
place_0292,1410.6742,1942.9405,3.7934,17.2844
place_0293,1067.2338,1626.3743,4.7736,23.2256
place_0294,504.6788,1031.5506,7.2605,50.0544
place_0295,1317.4771,1235.0781,41.7293,18.0355
place_0296,869.9291,1423.4600,14.5490,93.5980
place_0297,777.2102,1116.5884,39.9772,62.5185
place_0298,796.9184,1989.8034,4.4001,8.2989
place_0299,1286.8440,1407.0837,3.6494,40.5159
place_0300,868.7028,1850.2525,6.4040,21.5445
place_0301,996.9957,1481.0045,7.5275,12.4431
place_0302,832.6296,1699.1499,56.3695,6.8099
place_0303,774.0855,1840.1073,31.2124,13.4277
place_0304,820.5009,1205.3681,35.6112,69.3973
place_0305,1280.4224,1204.3051,41.7961,9.2455
place_0306,896.7710,1505.9826,33.9727,5.4655
place_0307,653.2981,1113.5324,11.6846,5.9014
place_0308,540.2155,1120.4407,5.0276,48.2851
place_0309,824.5970,1601.7401,3.6757,6.4846
place_0310,1280.4814,1442.5691,85.3992,16.0143
place_0311,1343.5802,1261.2279,123.0254,120.7829
place_0312,1208.9831,1624.7658,19.9323,12.8548
place_0313,843.7317,1258.6588,95.3122,25.4504
place_0314,1091.9070,1531.9177,10.9623,6.5669
place_0315,1010.1263,1128.1998,2.0944,23.6175
place_0316,1339.7537,1023.0109,117.1803,18.8190
place_0317,777.2558,1798.3754,87.2427,18.5824
place_0318,1215.3410,1671.1900,40.5202,17.0163
place_0319,747.1239,1920.6033,39.9307,5.1567
place_0320,552.7791,1956.5356,24.5036,14.7392
place_0321,545.3618,1275.7738,55.2158,73.0664
place_0322,1220.5621,1678.5086,3.1070,12.2015
place_0323,1231.5101,1127.3602,6.5296,5.6113
place_0324,1240.1542,1048.1753,25.5617,2.5520
place_0325,1119.4526,1376.6669,24.1571,3.3194
place_0326,1117.5136,1620.3512,17.9618,68.8635
place_0327,1034.3364,1085.0559,9.9919,24.6107
place_0328,1400.1430,1987.2834,5.2793,6.5016
place_0329,1212.3258,1375.4380,82.9668,14.9213
place_0330,1338.7853,1996.3663,20.5072,38.3463
place_0331,1479.9074,1395.0135,24.7962,16.0172
place_0332,1095.1417,1848.4055,6.8435,25.7831
place_0333,1231.2820,1178.5511,36.1918,10.6603
place_0334,1056.4960,1844.2966,74.5405,12.1259
place_0335,796.3824,1085.7409,36.3080,24.5028
place_0336,1412.9655,1497.5373,4.6108,70.0373
place_0337,524.0929,1731.4005,18.9253,16.5112
place_0338,1272.4565,1819.4768,47.9372,62.2490
place_0339,993.8900,1984.6287,15.8489,20.1544
place_0340,1040.0320,1005.1466,25.3297,5.1349
place_0341,1260.2304,1058.3721,7.7179,7.2565
place_0342,1324.2964,1214.2588,15.4203,5.8994
place_0343,1362.9735,1343.5045,8.7116,29.7031
place_0344,948.1255,1120.6365,5.8063,8.1504
place_0345,1121.4488,1734.6881,41.3103,36.3158
place_0346,1375.4293,1356.8080,27.3410,18.3587
place_0347,1456.4144,1643.4471,63.1102,33.2953
place_0348,1159.9672,1752.0650,1.1702,9.1806
place_0349,1431.4419,1547.3756,45.4700,47.2974
place_0350,533.2551,1319.1481,38.6077,28.1552
place_0351,1086.2045,1146.6885,22.4881,3.4855
place_0352,1039.2421,1764.8666,11.5957,10.8875
place_0353,619.7275,1686.6456,29.6374,160.0212
place_0354,975.3879,1610.7311,11.1377,26.5579
place_0355,1282.2830,1850.7800,25.4005,17.6729
place_0356,521.5231,1363.6533,10.9454,2.6409
place_0357,661.6077,1220.9683,4.9908,91.9268
place_0358,1472.9494,1529.1337,4.2045,16.5206
place_0359,1474.7867,1358.0429,51.6631,26.4627
place_0360,1215.0274,1301.5751,16.2925,12.1813
place_0361,1227.7287,1842.5447,64.1515,20.8001
place_0362,716.2297,1498.6679,4.8502,2.4269
place_0363,1307.6356,1534.6435,1.5411,31.3191
place_0364,1462.3824,1614.3500,29.1969,35.5689
place_0365,1061.1351,1541.8610,26.3457,92.3831
place_0366,987.9706,1189.8933,115.8927,7.9777
place_0367,1208.6220,1234.3315,28.4682,4.6272
place_0368,574.2956,1373.4873,2.8759,9.7619
place_0369,974.8865,1409.4803,84.7841,31.7642
place_0370,1000.3114,1997.7785,18.7404,40.4992
place_0371,732.8082,1886.2842,8.0734,34.3897
place_0372,539.4583,1848.8655,31.9980,28.7904
place_0373,628.1257,1956.4625,2.9877,52.7948
place_0374,1421.2264,1377.2539,7.0942,43.9629
place_0375,708.5030,1167.1642,29.5813,3.7373
place_0376,1181.3028,1331.9712,35.2775,9.5368
place_0377,1085.2956,1819.9395,44.7815,30.3985
place_0378,922.2007,1714.1189,10.3491,7.0473
place_0379,1487.0193,1261.1155,7.6128,7.4844
place_0380,1151.8278,1067.0690,3.0163,8.8322
place_0381,1249.1722,1468.5288,21.1717,68.6784
place_0382,507.0740,1364.8360,19.4116,11.2013
place_0383,942.2730,1753.8271,14.0958,16.7484
place_0384,1100.6306,1021.0169,23.0904,19.5888
place_0385,678.8363,1261.6056,12.9400,23.4541
place_0386,936.9696,1497.6423,7.7161,10.3172
place_0387,1102.6570,1153.0838,17.2096,24.9694
place_0388,834.6584,1431.9849,8.8101,17.7113
place_0389,600.9906,1317.9495,29.6580,35.5351
place_0390,1077.7676,1281.9580,51.3323,11.3055
place_0391,1410.0913,1734.1977,41.4391,45.2050
place_0392,749.2949,1646.2980,2.9400,11.0510
place_0393,980.4141,1942.2814,25.3917,9.0864
place_0394,1273.3163,1365.4489,16.7895,6.0234
place_0395,915.7486,1885.5776,29.3254,86.3393
place_0396,728.8586,1269.1907,18.3747,52.8319
place_0397,1351.5331,1398.6094,78.8721,34.1857
place_0398,1044.5254,1676.2833,27.4387,100.8951
place_0399,1398.8152,1705.4194,2.3736,8.2483
place_0400,1012.4486,1158.8667,73.9913,11.6196
place_0401,1413.2746,1379.3843,169.4498,13.3361
place_0402,1469.1857,1343.2936,8.2815,6.3184
place_0403,595.8163,1679.8838,27.5977,11.3164
place_0404,730.5808,1592.2085,8.4000,2.1306
place_0405,1351.1263,1599.8534,23.0932,19.2395
place_0406,1275.9182,1884.5591,13.8170,5.9156
place_0407,1237.9402,1453.4833,20.9789,7.2682
place_0408,643.9801,1648.8661,30.2199,16.1054
place_0409,1358.4584,1963.3410,41.0530,3.6914
place_0410,1023.0715,1235.7228,27.6982,17.6644
place_0411,622.8825,1339.0942,110.9265,79.0913
place_0412,502.4985,1315.3781,5.7262,20.7305
place_0413,1016.8021,1691.6380,53.3032,12.1296
place_0414,741.2546,1188.5907,8.7130,11.5941
place_0415,725.8719,1381.7515,14.6129,17.9701
place_0416,1160.0106,1880.5387,92.9283,7.7291
place_0417,901.2741,1706.8488,8.6912,10.8197
place_0418,1378.3622,1309.6995,6.2723,121.7824
place_0419,1326.3823,1368.1074,30.3653,9.4102
place_0420,967.1402,1617.1384,43.0825,24.4499
place_0421,862.1894,1109.0055,10.0606,15.5707
place_0422,1361.9627,1049.2739,17.8388,10.9318
place_0423,571.5731,1731.2417,3.8351,12.6229
place_0424,1405.2742,1672.8420,100.5162,64.3018
place_0425,1325.2047,1795.4660,29.2251,22.1530
place_0426,969.6523,1929.3885,11.0555,1.5095
place_0427,614.8524,1033.7400,4.2217,10.9616
place_0428,1151.6850,1875.4435,9.5685,11.5466
place_0429,1365.4115,1375.5047,16.2683,7.2875
place_0430,1275.4600,1961.8161,50.2901,26.7462
place_0431,1486.7740,1261.8254,247.4985,31.1128
place_0432,687.2538,1920.3915,30.7898,10.2752
place_0433,1146.4881,1206.0148,21.6478,98.3264
place_0434,1058.4725,1526.4185,9.0523,6.0747
place_0435,1291.5233,1029.7079,2.8981,3.4764
place_0436,1095.4012,1940.9124,18.4810,23.1257
place_0437,1296.2872,1036.9278,13.5015,19.0695
place_0438,754.0372,1479.1093,17.9661,4.6020
place_0439,1286.3010,1951.4993,28.1478,8.7197
place_0440,1287.4826,1112.5281,40.9633,60.8333
place_0441,602.9870,1073.1722,19.0328,411.2533
place_0442,1175.5587,1097.2754,25.5644,71.8379
place_0443,589.1708,1662.9444,6.5273,9.6943
place_0444,1013.4808,1560.8479,16.6156,40.0195
place_0445,945.8641,1186.2213,21.4565,9.0958
place_0446,644.8240,1184.6751,168.3069,35.4856
place_0447,1452.7761,1177.4775,9.6263,3.4988
place_0448,1072.5235,1028.3981,64.5033,11.1869
place_0449,1461.7550,1618.4865,88.7005,24.9052
place_0450,1340.3171,1776.1586,71.9068,12.6387
place_0451,762.3895,1228.8356,4.7233,8.4263
place_0452,1445.7412,1712.4404,113.9304,6.1349
place_0453,1166.4180,1624.5982,26.7114,47.0830
place_0454,1128.0396,1927.7200,88.9986,28.1356
place_0455,1345.5932,1096.1104,52.6626,16.2188
place_0456,1342.1174,1272.6295,11.2777,32.4859
place_0457,1160.2701,1393.6621,50.1241,13.9196
place_0458,778.9454,1776.8691,11.7305,9.4241
place_0459,1337.6678,1798.8717,327.3312,10.6859
place_0460,1211.7227,1112.6416,5.5320,11.8651
place_0461,520.2868,1388.6971,15.6780,5.5344
place_0462,859.9345,1705.6041,11.2298,6.7455
place_0463,1124.7191,1684.0166,19.0238,18.2517
place_0464,855.9314,1857.6984,64.0520,6.6497
place_0465,790.1070,1207.2788,136.0072,11.3765
place_0466,1079.1287,1617.2159,25.8846,12.5128
place_0467,1237.0548,1217.9660,78.5724,9.1081
place_0468,812.2543,1986.9557,31.1289,1.1263
place_0469,666.3063,1558.2434,10.4790,14.7908
place_0470,827.3947,1611.7214,50.6907,70.2446
place_0471,1118.0868,1019.2796,11.8808,33.4305
place_0472,1299.1086,1254.2264,13.7367,20.8763
place_0473,1360.1203,1366.8400,18.0204,37.9647
place_0474,1343.7736,1132.2446,14.5797,8.5363
place_0475,777.6169,1342.1733,45.9745,6.7580
place_0476,519.3939,1522.2788,65.1719,20.3556
place_0477,1197.5290,1967.9370,18.0046,3.7284
place_0478,1180.2840,1838.2207,59.4785,25.5436
place_0479,1352.6412,1556.0021,104.7220,29.6644
place_0480,950.6467,1937.2521,4.3498,22.4689
place_0481,1159.6029,1761.1991,25.4151,13.9640
place_0482,657.6816,1474.4282,32.6125,23.5488
place_0483,1473.7440,1823.9628,0.3611,45.6914
place_0484,905.6095,1990.3381,22.1294,30.9251
place_0485,1081.0392,1699.0071,12.2125,10.6628
place_0486,770.9789,1198.2562,15.3720,3.3413
place_0487,1056.1870,1465.6731,47.9221,33.5715
place_0488,1314.5212,1468.9471,6.9301,16.9542
place_0489,742.8386,1958.7884,8.1795,27.2179
place_0490,593.6298,1916.6719,14.9098,14.5302
place_0491,1232.1778,1400.9904,21.2028,70.0679
place_0492,1396.2699,1724.4514,7.7192,18.5306
place_0493,1421.2751,1058.1649,18.0904,5.5691
place_0494,722.7325,1756.1769,11.5423,28.1195
place_0495,1169.4783,1259.1977,9.3454,16.7562
place_0496,1346.4809,1854.8721,6.7900,9.4119
place_0497,503.5619,1051.9069,22.3857,47.1128
place_0498,818.0026,1554.8487,47.1778,3.9346
place_0499,1273.3841,1503.4210,31.2307,56.0243
place_0500,1302.2154,1225.3539,5.8504,19.2477
place_0501,797.7019,1483.1640,7.9870,114.7529
place_0502,624.0836,1932.5843,25.2854,17.6387
place_0503,1479.3841,1360.6093,104.0785,2.6379
place_0504,1487.3600,1134.7442,34.0038,32.7621
place_0505,1025.1288,1369.7724,10.4258,19.6064
place_0506,1419.0739,1063.7303,23.6090,12.5718
place_0507,685.0995,1703.0983,6.1540,80.2348
place_0508,1344.4071,1810.0965,7.4926,27.2679
place_0509,836.7506,1060.0891,34.9463,49.1572
place_0510,639.9538,1250.6335,14.5651,23.9960
place_0511,1132.8475,1350.1264,43.6615,8.1453
place_0512,899.1991,1210.3065,30.3640,16.4268
place_0513,702.4593,1860.9767,17.6534,36.5999
place_0514,1461.3382,1345.3369,28.0832,5.6913
place_0515,1208.9912,1049.9561,26.5777,47.1768
place_0516,633.8638,1815.8127,116.1276,34.6858
place_0517,788.3402,1392.3691,17.8029,8.9498
place_0518,1491.5188,1249.2564,6.8597,8.9776
place_0519,1131.2606,1989.5115,20.5019,94.9694
place_0520,1475.7819,1415.2223,29.7706,29.8256
place_0521,1417.7184,1610.7899,85.2831,17.5095
place_0522,1134.3713,1541.5143,33.6884,41.7310
place_0523,1460.1408,1717.0102,20.0501,25.2342
place_0524,1464.4640,1183.5617,3.4213,86.7636
